CPU_Percentage
71.76
99.83
99.81
100.06
99.79
100.10
99.87
100.06
100.23
100.23
100.19
99.98
99.87
100.15
100.18
99.83
100.15
99.96
100.02
100.27
100.15
99.75
99.62
100.10
100.31
100.19
100.31
99.83
