CPU_Percentage
0.01
10.47
9.89
10.18
9.84
10.00
10.11
10.20
10.10
10.66
10.42
10.69
10.51
11.15
10.88
10.59
10.40
10.23
10.25
10.42
10.30
9.98
10.12
10.37
10.53
10.38
10.03
1.13
