Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,213098,0,10,10.041132168318775,4.362676001619548,659.5907500013709,56.0,3557.5464279343596,0.0,10,11,11,11,12,13,19,21,25,650,660
,Aggregated,213098,0,10,10.041132168318775,4.362676001619548,659.5907500013709,56.0,3557.5464279343596,0.0,10,11,11,11,12,13,19,21,25,650,660
