Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,200,0,20000,20351.660768355036,19003.137615000014,24580.498170998908,21.0,4.449642815005181,0.0,21000,21000,21000,21000,21000,22000,24000,24000,25000,25000,25000
,Aggregated,200,0,20000,20351.660768355036,19003.137615000014,24580.498170998908,21.0,4.449642815005181,0.0,21000,21000,21000,21000,21000,22000,24000,24000,25000,25000,25000
