Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,215228,0,19,32.11668990381088,3.8290690008579986,2653.779428001144,56.0,3590.831833229464,0.0,19,21,22,23,24,28,33,49,2500,2600,2700
,Aggregated,215228,0,19,32.11668990381088,3.8290690008579986,2653.779428001144,56.0,3590.831833229464,0.0,19,21,22,23,24,28,33,49,2500,2600,2700
