Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,234340,0,9,9.058519380867839,3.6941539947292767,713.3264920048532,24.0,3915.057846286086,0.0,9,10,10,10,11,11,16,18,22,710,710
,Aggregated,234340,0,9,9.058519380867839,3.6941539947292767,713.3264920048532,24.0,3915.057846286086,0.0,9,10,10,10,11,11,16,18,22,710,710
