CPU_Percentage
394.63
400.25
398.49
399.15
400.74
400.42
399.53
399.47
398.94
401.08
400.42
398.49
399.50
400.91
400.09
399.94
400.75
401.08
400.92
398.82
400.43
400.09
400.41
399.76
400.41
399.16
400.56
396.49
