CPU_Percentage
58.94
100.18
100.22
100.25
100.18
99.85
99.83
100.14
100.22
99.87
100.29
100.06
100.08
99.66
99.73
100.23
100.14
100.27
99.93
100.18
99.45
96.47
99.70
100.09
100.22
99.79
99.78
95.17
