Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1289,0,1600,2291.811017133414,85.82188500076882,57504.335410998465,21.0,21.7977972106956,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,58000,58000
,Aggregated,1289,0,1600,2291.811017133414,85.82188500076882,57504.335410998465,21.0,21.7977972106956,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,58000,58000
