Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,237624,0,9,8.76976632493607,4.18816700039315,701.095140999314,24.0,3966.4517418788555,0.0,9,10,10,10,11,11,15,18,21,700,700
,Aggregated,237624,0,9,8.76976632493607,4.18816700039315,701.095140999314,24.0,3966.4517418788555,0.0,9,10,10,10,11,11,15,18,21,700,700
