Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,213297,0,10,10.029542214071146,4.235184002027381,667.0391739971819,56.0,3563.17273768487,0.0,10,11,11,11,12,13,19,20,24,660,670
,Aggregated,213297,0,10,10.029542214071146,4.235184002027381,667.0391739971819,56.0,3563.17273768487,0.0,10,11,11,11,12,13,19,20,24,660,670
