Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,209979,0,19,32.59338103051134,4.4393659991328605,2802.525560000504,56.0,3508.8704770594377,0.0,19,21,23,23,25,28,34,51,2600,2700,2800
,Aggregated,209979,0,19,32.59338103051134,4.4393659991328605,2802.525560000504,56.0,3508.8704770594377,0.0,19,21,23,23,25,28,34,51,2600,2700,2800
