Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,998,0,7600,8151.366910198271,7028.511907999928,14270.203480999044,21.0,16.858796696986467,0.0,7600,8400,8600,8700,10000,11000,12000,13000,14000,14000,14000
,Aggregated,998,0,7600,8151.366910198271,7028.511907999928,14270.203480999044,21.0,16.858796696986467,0.0,7600,8400,8600,8700,10000,11000,12000,13000,14000,14000,14000
