Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,101,0,48000,48639.28483592069,43232.12433900153,56495.93565000032,21.0,1.7269958559041674,0.0,48000,49000,50000,51000,53000,54000,55000,55000,56000,56000,56000
,Aggregated,101,0,48000,48639.28483592069,43232.12433900153,56495.93565000032,21.0,1.7269958559041674,0.0,48000,49000,50000,51000,53000,54000,55000,55000,56000,56000,56000
