CPU_Percentage
0.00
100.19
99.91
100.06
100.23
100.09
99.79
99.87
99.81
99.70
99.83
99.83
100.19
99.82
99.83
99.75
99.88
100.06
100.18
100.15
100.15
94.56
92.27
100.06
100.02
100.14
100.21
100.27
