Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,722,0,9800,11120.067591533238,9372.098019997793,20823.664087001816,21.0,12.184809842206041,0.0,9800,11000,11000,11000,15000,17000,20000,21000,21000,21000,21000
,Aggregated,722,0,9800,11120.067591533238,9372.098019997793,20823.664087001816,21.0,12.184809842206041,0.0,9800,11000,11000,11000,15000,17000,20000,21000,21000,21000,21000
