Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,219829,0,18,19.39001001538393,4.277627998817479,1765.8878549991641,56.0,8173.7667600245695,0.0,18,20,21,22,23,26,31,36,200,1700,1800
,Aggregated,219829,0,18,19.39001001538393,4.277627998817479,1765.8878549991641,56.0,8173.7667600245695,0.0,18,20,21,22,23,26,31,36,200,1700,1800
