Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,250,0,9800,10457.680727652027,9474.561261999042,14570.626964999974,21.0,4.636372861005678,0.0,9800,9800,9900,11000,14000,14000,14000,14000,15000,15000,15000
,Aggregated,250,0,9800,10457.680727652027,9474.561261999042,14570.626964999974,21.0,4.636372861005678,0.0,9800,9800,9900,11000,14000,14000,14000,14000,15000,15000,15000
