Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,300,0,9700,9704.860405196661,9367.249159000494,10065.474122000523,21.0,5.085755087981308,0.0,9700,9700,9800,9800,9900,9900,9900,10000,10000,10000,10000
,Aggregated,300,0,9700,9704.860405196661,9367.249159000494,10065.474122000523,21.0,5.085755087981308,0.0,9700,9700,9800,9800,9900,9900,9900,10000,10000,10000,10000
