CPU_Percentage
196.96
200.03
200.46
200.10
200.20
200.28
200.63
200.06
200.45
200.19
200.11
200.18
199.57
199.47
200.13
200.71
200.37
200.29
200.28
200.45
200.02
200.12
200.20
200.29
199.66
200.12
199.67
