Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,220856,0,18,19.0397608116435,4.207272002531681,743.054138001753,56.0,3687.7354254550582,0.0,18,20,21,22,23,26,31,38,55,740,740
,Aggregated,220856,0,18,19.0397608116435,4.207272002531681,743.054138001753,56.0,3687.7354254550582,0.0,18,20,21,22,23,26,31,38,55,740,740
