CPU_Percentage
100.11
100.19
99.87
99.70
100.13
99.81
99.75
99.67
99.71
99.83
100.19
99.83
100.31
100.14
100.15
100.23
99.83
99.87
100.18
99.75
99.83
100.14
100.23
100.19
99.98
99.79
99.75
100.44
