CPU_Percentage
68.64
99.83
100.27
100.02
100.10
100.06
100.06
100.23
100.10
100.11
99.95
100.23
99.75
99.83
99.82
100.19
100.31
99.71
99.79
99.83
100.23
99.50
99.83
100.11
99.71
100.23
100.10
100.39
