Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,214549,0,19,32.123463147373215,4.237514000124065,3294.105822000347,56.0,3581.2670157871503,0.0,19,21,22,23,24,27,33,46,2500,2600,3300
,Aggregated,214549,0,19,32.123463147373215,4.237514000124065,3294.105822000347,56.0,3581.2670157871503,0.0,19,21,22,23,24,27,33,46,2500,2600,3300
