Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,857,0,3400,3304.5340007898867,1546.2554039986571,5142.801366997446,21.0,14.469462076920866,0.0,3400,3500,5000,5000,5000,5100,5100,5100,5100,5100,5100
,Aggregated,857,0,3400,3304.5340007898867,1546.2554039986571,5142.801366997446,21.0,14.469462076920866,0.0,3400,3500,5000,5000,5000,5100,5100,5100,5100,5100,5100
