Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236669,0,9,8.91789743485105,3.639715003373567,660.0000569997064,24.0,3961.7509327136177,0.0,9,10,10,10,11,11,13,18,20,660,660
,Aggregated,236669,0,9,8.91789743485105,3.639715003373567,660.0000569997064,24.0,3961.7509327136177,0.0,9,10,10,10,11,11,13,18,20,660,660
