Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,232235,0,9,9.005750094947683,4.176289003225975,672.3407120007323,24.0,3879.487703198825,0.0,9,10,10,10,11,12,16,18,21,66,670
,Aggregated,232235,0,9,9.005750094947683,4.176289003225975,672.3407120007323,24.0,3879.487703198825,0.0,9,10,10,10,11,12,16,18,21,66,670
