CPU_Percentage
116.37
400.74
400.42
400.74
398.66
398.82
398.99
400.41
400.75
399.32
400.26
398.98
400.95
400.08
400.91
401.06
400.91
401.08
398.16
399.80
399.47
399.91
399.34
398.82
401.07
400.35
398.99
220.69
