CPU_Percentage
100.21
100.15
100.32
100.19
99.83
99.86
100.06
100.23
100.10
99.83
100.17
100.23
100.19
100.19
99.83
100.11
99.88
99.79
99.79
99.98
100.23
100.23
99.58
100.06
100.10
99.79
99.75
100.48
