Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,716,0,9800,11222.523356086576,9367.770523000218,22293.684528001904,21.0,27.264990086903886,0.0,9800,11000,11000,12000,16000,18000,19000,20000,22000,22000,22000
,Aggregated,716,0,9800,11222.523356086576,9367.770523000218,22293.684528001904,21.0,27.264990086903886,0.0,9800,11000,11000,12000,16000,18000,19000,20000,22000,22000,22000
