Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,212016,0,19,32.20020076250288,3.6133110006630886,2696.142486998724,56.0,3537.7462180815273,0.0,19,21,22,23,24,28,33,48,2600,2700,2700
,Aggregated,212016,0,19,32.20020076250288,3.6133110006630886,2696.142486998724,56.0,3537.7462180815273,0.0,19,21,22,23,24,28,33,48,2600,2700,2700
