Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,514,0,12000,10392.242359332547,7283.5134560009465,17807.428953001363,21.0,8.730447623613577,0.0,12000,12000,12000,12000,13000,15000,16000,18000,18000,18000,18000
,Aggregated,514,0,12000,10392.242359332547,7283.5134560009465,17807.428953001363,21.0,8.730447623613577,0.0,12000,12000,12000,12000,13000,15000,16000,18000,18000,18000,18000
