Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,215468,0,10,9.904591168222936,4.077658999449341,688.492055000097,56.0,7993.212348320253,0.0,10,11,11,11,12,13,19,20,24,670,690
,Aggregated,215468,0,10,9.904591168222936,4.077658999449341,688.492055000097,56.0,7993.212348320253,0.0,10,11,11,11,12,13,19,20,24,670,690
