CPU_Percentage
100.31
100.23
100.37
100.19
100.18
99.85
99.90
99.95
99.75
100.14
99.70
100.34
99.66
99.75
99.75
100.14
100.19
100.10
100.06
99.79
99.66
99.87
100.19
99.87
100.14
100.10
99.83
99.91
