Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,214917,0,10,9.95618560834381,4.054436998558231,699.6731600011117,56.0,3588.507435036184,0.0,10,11,11,11,12,13,19,20,23,690,700
,Aggregated,214917,0,10,9.95618560834381,4.054436998558231,699.6731600011117,56.0,3588.507435036184,0.0,10,11,11,11,12,13,19,20,23,690,700
