Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1290,0,1600,2287.3937538720147,87.94668199698208,57395.117724001466,21.0,49.71477367679106,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,57000,57000
,Aggregated,1290,0,1600,2287.3937538720147,87.94668199698208,57395.117724001466,21.0,49.71477367679106,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,57000,57000
