Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1192,0,1500,2385.4479638147363,87.85317000001669,58431.852813999285,21.0,20.13897664829756,0.0,1500,1800,1900,2000,2100,3300,21000,37000,56000,58000,58000
,Aggregated,1192,0,1500,2385.4479638147363,87.85317000001669,58431.852813999285,21.0,20.13897664829756,0.0,1500,1800,1900,2000,2100,3300,21000,37000,56000,58000,58000
