Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,409,0,15000,18050.044270823895,13903.250285999093,32721.58239900091,21.0,7.120034632646532,0.0,15000,18000,19000,22000,29000,31000,32000,32000,33000,33000,33000
,Aggregated,409,0,15000,18050.044270823895,13903.250285999093,32721.58239900091,21.0,7.120034632646532,0.0,15000,18000,19000,22000,29000,31000,32000,32000,33000,33000,33000
