Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,213094,0,10,10.042952375055386,4.079774000274483,690.4588629986392,56.0,3555.3947117364723,0.0,10,11,11,11,12,13,19,20,25,690,690
,Aggregated,213094,0,10,10.042952375055386,4.079774000274483,690.4588629986392,56.0,3555.3947117364723,0.0,10,11,11,11,12,13,19,20,25,690,690
