Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,217609,0,9,9.81909547008508,4.058687001815997,734.7224340010143,56.0,3654.450947875381,0.0,9,10,11,11,12,13,19,20,26,730,730
,Aggregated,217609,0,9,9.81909547008508,4.058687001815997,734.7224340010143,56.0,3654.450947875381,0.0,9,10,11,11,12,13,19,20,26,730,730
