CPU_Percentage
96.97
100.22
100.18
100.14
100.14
100.31
100.10
99.74
100.10
100.27
99.75
99.82
99.78
99.74
99.85
100.17
99.96
99.78
100.06
99.79
99.79
99.83
100.22
99.82
99.90
99.77
100.05
95.00
