Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,232952,0,17,17.935829429923352,4.303539000829915,730.3721940006653,24.0,3942.528601478309,0.0,17,19,20,21,22,25,30,32,47,730,730
,Aggregated,232952,0,17,17.935829429923352,4.303539000829915,730.3721940006653,24.0,3942.528601478309,0.0,17,19,20,21,22,25,30,32,47,730,730
