CPU_Percentage
99.87
99.83
99.85
99.94
99.74
100.01
99.79
100.02
99.75
99.91
99.83
99.93
100.27
100.37
100.33
100.23
100.12
100.15
100.27
100.15
99.93
100.02
99.94
99.89
99.87
99.87
99.83
99.78
