Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1291,0,1600,2289.381109172022,88.12273600051412,57445.23025500166,21.0,14.018697641284783,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,57000,57000
,Aggregated,1291,0,1600,2289.381109172022,88.12273600051412,57445.23025500166,21.0,14.018697641284783,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,57000,57000
