Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,221468,0,18,19.01134651728808,4.473509998206282,685.7366369986266,56.0,3700.1399126758106,0.0,18,20,21,22,23,26,31,36,55,680,690
,Aggregated,221468,0,18,19.01134651728808,4.473509998206282,685.7366369986266,56.0,3700.1399126758106,0.0,18,20,21,22,23,26,31,36,55,680,690
