Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,415,0,16000,18490.623588732495,13927.543705998687,33583.58431700253,21.0,7.010078213828259,0.0,16000,20000,21000,23000,27000,33000,33000,33000,34000,34000,34000
,Aggregated,415,0,16000,18490.623588732495,13927.543705998687,33583.58431700253,21.0,7.010078213828259,0.0,16000,20000,21000,23000,27000,33000,33000,33000,34000,34000,34000
