CPU_Percentage
95.01
99.74
99.82
100.10
99.70
100.06
99.78
99.74
100.10
100.26
99.78
99.83
100.23
99.81
99.82
99.79
100.16
99.83
100.37
100.23
99.70
100.14
99.83
100.02
100.14
99.82
99.74
94.94
