CPU_Percentage
71.22
100.23
99.75
100.25
99.79
99.79
99.87
100.11
99.74
99.80
99.66
99.71
100.10
99.83
99.81
99.77
99.87
99.85
100.13
100.27
99.66
99.75
99.83
100.19
99.83
99.87
100.06
99.79
