CPU_Percentage
296.42
300.68
300.44
299.11
300.31
299.10
300.30
300.31
299.48
300.43
299.48
300.30
300.80
299.37
300.06
300.32
300.69
300.81
299.49
300.41
299.94
299.35
299.37
299.24
299.24
301.28
299.49
