CPU_Percentage
295.91
299.49
299.74
299.74
300.18
299.36
299.60
300.70
299.69
299.50
299.24
300.68
299.22
299.73
300.68
299.90
300.31
300.02
300.56
300.31
299.48
298.99
300.43
299.34
299.58
300.94
299.62
294.92
