Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236695,0,17,17.847253365581345,3.359850001288578,779.2695959979028,24.0,3949.8038886541867,0.0,17,19,20,21,22,25,30,31,49,770,780
,Aggregated,236695,0,17,17.847253365581345,3.359850001288578,779.2695959979028,24.0,3949.8038886541867,0.0,17,19,20,21,22,25,30,31,49,770,780
