Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,234580,0,17,18.05059963606185,4.161951997957658,674.0981299990381,24.0,2527.7061713074213,0.0,17,19,20,21,22,25,30,32,52,670,670
,Aggregated,234580,0,17,18.05059963606185,4.161951997957658,674.0981299990381,24.0,2527.7061713074213,0.0,17,19,20,21,22,25,30,32,52,670,670
