Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,1144,0,2400,2553.7312622239206,400.46762300335104,4025.7174569997005,21.0,19.419220111721742,0.0,2400,2700,2800,3800,3900,3900,4000,4000,4000,4000,4000
,Aggregated,1144,0,2400,2553.7312622239206,400.46762300335104,4025.7174569997005,21.0,19.419220111721742,0.0,2400,2700,2800,3800,3900,3900,4000,4000,4000,4000,4000
