CPU_Percentage
64.31
299.00
300.56
299.72
300.43
299.72
299.98
299.45
300.06
300.67
299.49
300.19
300.30
300.69
299.72
299.91
300.18
300.16
299.37
300.69
300.19
300.67
300.68
299.62
299.91
299.22
299.49
90.84
