CPU_Percentage
100.35
100.06
100.26
100.16
100.06
100.19
99.70
100.15
100.01
99.83
100.27
99.69
99.86
100.15
100.30
100.23
99.79
99.97
99.79
100.23
100.29
99.91
99.66
100.29
100.19
100.23
100.29
100.40
