Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1329,0,1700,2181.970623353649,62.3107550018176,53683.22738799907,21.0,22.474753529077134,0.0,1700,1900,2000,2100,2200,2200,11000,29000,52000,54000,54000
,Aggregated,1329,0,1700,2181.970623353649,62.3107550018176,53683.22738799907,21.0,22.474753529077134,0.0,1700,1900,2000,2100,2200,2200,11000,29000,52000,54000,54000
