Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,235069,0,17,17.99130690968048,4.12404499729746,731.4672369975597,24.0,3927.149415417854,0.0,17,19,20,21,22,25,30,32,54,730,730
,Aggregated,235069,0,17,17.99130690968048,4.12404499729746,731.4672369975597,24.0,3927.149415417854,0.0,17,19,20,21,22,25,30,32,54,730,730
