Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,246120,0,17,17.034978623480825,4.320369997003581,713.2445629977155,24.0,4107.992984359741,0.0,17,18,19,20,21,23,28,29,34,710,710
,Aggregated,246120,0,17,17.034978623480825,4.320369997003581,713.2445629977155,24.0,4107.992984359741,0.0,17,18,19,20,21,23,28,29,34,710,710
