CPU_Percentage
100.06
100.18
99.87
99.87
99.83
100.21
100.19
100.19
99.71
100.26
100.23
100.25
99.46
99.78
99.85
100.15
100.06
100.21
100.10
100.35
100.07
100.07
100.19
99.87
99.67
100.10
99.89
99.99
