Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,1091,0,5000,5085.884389322533,199.1751310051768,11056.490629001928,21.0,18.459605643417643,0.0,5000,5100,5300,5500,5600,5600,9500,10000,11000,11000,11000
,Aggregated,1091,0,5000,5085.884389322533,199.1751310051768,11056.490629001928,21.0,18.459605643417643,0.0,5000,5100,5300,5500,5600,5600,9500,10000,11000,11000,11000
