Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,214226,0,19,32.27344203683603,3.698353999425308,3166.654255001049,56.0,3576.928689539618,0.0,19,21,22,23,24,28,33,52,2500,2600,3200
,Aggregated,214226,0,19,32.27344203683603,3.698353999425308,3166.654255001049,56.0,3576.928689539618,0.0,19,21,22,23,24,28,33,52,2500,2600,3200
