Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,235910,0,17,17.971914002990317,3.6044400003447663,709.6463650013902,24.0,3939.3037556184586,0.0,17,19,20,21,22,25,30,32,54,700,710
,Aggregated,235910,0,17,17.971914002990317,3.6044400003447663,709.6463650013902,24.0,3939.3037556184586,0.0,17,19,20,21,22,25,30,32,54,700,710
