Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,214861,0,9,10.070127716784036,2.333967000595294,981.88607100019,56.0,3590.584157954851,0.0,9,10,11,11,12,13,19,22,33,830,980
,Aggregated,214861,0,9,10.070127716784036,2.333967000595294,981.88607100019,56.0,3590.584157954851,0.0,9,10,11,11,12,13,19,22,33,830,980
