CPU_Percentage
396.21
398.51
401.52
399.46
400.75
398.98
398.66
400.76
398.48
399.92
398.98
400.76
401.03
400.75
400.90
398.66
400.41
398.99
398.82
401.23
400.00
398.82
400.57
397.83
400.42
400.25
400.92
394.08
